Город;ID;URL_имя;Категория;Количество
Обнинск;104798;obninsk;dachi;102
Обнинск;104798;obninsk;kottedzhi;11
Агрыз;19299;agryz;kottedzhi;0
Обнинск;104798;obninsk;taunhaus;18
Обнинск;104798;obninsk;zemlya_izhs;213
Обнинск;104798;obninsk;zemlya_selhoznaznacheniya;114
Агрыз;19299;agryz;taunhaus;0
Обнинск;104798;obninsk;zemlya_promnaznacheniya;5
Агрыз;19299;agryz;zemlya_izhs;58
Обнинск;104798;obninsk;garazhi_m;176
Агрыз;19299;agryz;zemlya_selhoznaznacheniya;5
Обнинск;104798;obninsk;ofisy;38
Агрыз;19299;agryz;zemlya_promnaznacheniya;3
Обнинск;104798;obninsk;pomesh;38
Агрыз;19299;agryz;garazhi_m;12
Обнинск;104798;obninsk;sklady;4
Агрыз;19299;agryz;ofisy;2
Обнинск;104798;obninsk;magaziny;24
Агрыз;19299;agryz;pomesh;10
Обнинск;104798;obninsk;proizvodstvo;4
Агрыз;19299;agryz;sklady;2
Сухиничи;16295;suhinichi;kvartiry;87
Агрыз;19299;agryz;magaziny;5
Сухиничи;16295;suhinichi;dom;101
Агрыз;19299;agryz;proizvodstvo;3
Сухиничи;16295;suhinichi;dachi;9
Азнакаево;34859;aznakaevo;kvartiry;294
Сухиничи;16295;suhinichi;kottedzhi;1
Азнакаево;34859;aznakaevo;dom;141
Азнакаево;34859;aznakaevo;dachi;9
Азнакаево;34859;aznakaevo;kottedzhi;1
Сухиничи;16295;suhinichi;taunhaus;0
Сухиничи;16295;suhinichi;zemlya_izhs;52
Сухиничи;16295;suhinichi;zemlya_selhoznaznacheniya;17
Азнакаево;34859;aznakaevo;taunhaus;0
Азнакаево;34859;aznakaevo;zemlya_izhs;84
Азнакаево;34859;aznakaevo;zemlya_selhoznaznacheniya;29
Сухиничи;16295;suhinichi;zemlya_promnaznacheniya;0
Сухиничи;16295;suhinichi;garazhi_m;9
Сухиничи;16295;suhinichi;ofisy;1
Азнакаево;34859;aznakaevo;zemlya_promnaznacheniya;0
Сухиничи;16295;suhinichi;pomesh;2
Азнакаево;34859;aznakaevo;garazhi_m;27
Азнакаево;34859;aznakaevo;ofisy;6
Азнакаево;34859;aznakaevo;pomesh;8
Сухиничи;16295;suhinichi;sklady;0
Сухиничи;16295;suhinichi;magaziny;3
Сухиничи;16295;suhinichi;proizvodstvo;1
Азнакаево;34859;aznakaevo;sklady;0
Вилючинск;22905;vilyuchinsk;kvartiry;165
Азнакаево;34859;aznakaevo;magaziny;8
Вилючинск;22905;vilyuchinsk;dom;11
Вилючинск;22905;vilyuchinsk;dachi;13
Азнакаево;34859;aznakaevo;proizvodstvo;0
Вилючинск;22905;vilyuchinsk;kottedzhi;2
Альметьевск;146309;almetevsk;kvartiry;1665
Альметьевск;146309;almetevsk;dom;419
Альметьевск;146309;almetevsk;dachi;7
Вилючинск;22905;vilyuchinsk;taunhaus;0
Альметьевск;146309;almetevsk;kottedzhi;7
Вилючинск;22905;vilyuchinsk;zemlya_izhs;28
Альметьевск;146309;almetevsk;taunhaus;2
Вилючинск;22905;vilyuchinsk;zemlya_selhoznaznacheniya;19
Альметьевск;146309;almetevsk;zemlya_izhs;332
Вилючинск;22905;vilyuchinsk;zemlya_promnaznacheniya;1
Альметьевск;146309;almetevsk;zemlya_selhoznaznacheniya;177
Вилючинск;22905;vilyuchinsk;garazhi_m;35
Альметьевск;146309;almetevsk;zemlya_promnaznacheniya;26
Вилючинск;22905;vilyuchinsk;ofisy;8
Альметьевск;146309;almetevsk;garazhi_m;149
Вилючинск;22905;vilyuchinsk;pomesh;9
Альметьевск;146309;almetevsk;ofisy;26
Вилючинск;22905;vilyuchinsk;sklady;2
Альметьевск;146309;almetevsk;pomesh;44
Вилючинск;22905;vilyuchinsk;magaziny;3
Альметьевск;146309;almetevsk;sklady;2
Вилючинск;22905;vilyuchinsk;proizvodstvo;1
Альметьевск;146309;almetevsk;magaziny;28
Елизово;39548;elizovo;kvartiry;415
Альметьевск;146309;almetevsk;proizvodstvo;2
Елизово;39548;elizovo;dom;228
Арск;18114;arsk;kvartiry;83
Елизово;39548;elizovo;dachi;257
Арск;18114;arsk;dom;145
Елизово;39548;elizovo;kottedzhi;10
Арск;18114;arsk;dachi;9
Елизово;39548;elizovo;taunhaus;1
Арск;18114;arsk;kottedzhi;3
Елизово;39548;elizovo;zemlya_izhs;168
Арск;18114;arsk;taunhaus;3
Елизово;39548;elizovo;zemlya_selhoznaznacheniya;193
Арск;18114;arsk;zemlya_izhs;162
Елизово;39548;elizovo;zemlya_promnaznacheniya;4
Арск;18114;arsk;zemlya_selhoznaznacheniya;22
Елизово;39548;elizovo;garazhi_m;77
Арск;18114;arsk;zemlya_promnaznacheniya;1
Елизово;39548;elizovo;ofisy;9
Арск;18114;arsk;garazhi_m;9
Елизово;39548;elizovo;pomesh;33
Арск;18114;arsk;ofisy;1
Елизово;39548;elizovo;sklady;12
Арск;18114;arsk;pomesh;4
Елизово;39548;elizovo;magaziny;17
Арск;18114;arsk;sklady;1
Елизово;39548;elizovo;proizvodstvo;14
Арск;18114;arsk;magaziny;3
Петропавловск-Камчатский;179526;petropavlovsk-kamchatskiy;kvartiry;2245
Арск;18114;arsk;proizvodstvo;2
Петропавловск-Камчатский;179526;petropavlovsk-kamchatskiy;dom;136
Бавлы;22109;bavly;kvartiry;149
Петропавловск-Камчатский;179526;petropavlovsk-kamchatskiy;dachi;50
Бавлы;22109;bavly;dom;139
Петропавловск-Камчатский;179526;petropavlovsk-kamchatskiy;kottedzhi;11
Бавлы;22109;bavly;dachi;1
Петропавловск-Камчатский;179526;petropavlovsk-kamchatskiy;taunhaus;4
Бавлы;22109;bavly;kottedzhi;3
Петропавловск-Камчатский;179526;petropavlovsk-kamchatskiy;zemlya_izhs;124
Петропавловск-Камчатский;179526;petropavlovsk-kamchatskiy;zemlya_selhoznaznacheniya;63
Петропавловск-Камчатский;179526;petropavlovsk-kamchatskiy;zemlya_promnaznacheniya;14
Бавлы;22109;bavly;taunhaus;0
Бавлы;22109;bavly;zemlya_izhs;102
Петропавловск-Камчатский;179526;petropavlovsk-kamchatskiy;garazhi_m;286
Бавлы;22109;bavly;zemlya_selhoznaznacheniya;13
Петропавловск-Камчатский;179526;petropavlovsk-kamchatskiy;ofisy;30
Бавлы;22109;bavly;zemlya_promnaznacheniya;1
Петропавловск-Камчатский;179526;petropavlovsk-kamchatskiy;pomesh;91
Бавлы;22109;bavly;garazhi_m;25
Петропавловск-Камчатский;179526;petropavlovsk-kamchatskiy;sklady;29
Бавлы;22109;bavly;ofisy;3
Петропавловск-Камчатский;179526;petropavlovsk-kamchatskiy;magaziny;38
Бавлы;22109;bavly;pomesh;2
Петропавловск-Камчатский;179526;petropavlovsk-kamchatskiy;proizvodstvo;18
Карачаевск;23848;karachaevsk;kvartiry;219
Карачаевск;23848;karachaevsk;dom;108
Бавлы;22109;bavly;sklady;0
Карачаевск;23848;karachaevsk;dachi;2
Бавлы;22109;bavly;magaziny;3
Карачаевск;23848;karachaevsk;kottedzhi;3
Бавлы;22109;bavly;proizvodstvo;1
Бугульма;89144;bugulma;kvartiry;513
Бугульма;89144;bugulma;dom;233
Карачаевск;23848;karachaevsk;taunhaus;0
Бугульма;89144;bugulma;dachi;18
Карачаевск;23848;karachaevsk;zemlya_izhs;73
Бугульма;89144;bugulma;kottedzhi;14
Карачаевск;23848;karachaevsk;zemlya_selhoznaznacheniya;20
Бугульма;89144;bugulma;taunhaus;1
Карачаевск;23848;karachaevsk;zemlya_promnaznacheniya;4
Бугульма;89144;bugulma;zemlya_izhs;148
Карачаевск;23848;karachaevsk;garazhi_m;28
Бугульма;89144;bugulma;zemlya_selhoznaznacheniya;61
Бугульма;89144;bugulma;zemlya_promnaznacheniya;1
Карачаевск;23848;karachaevsk;ofisy;0
Бугульма;89144;bugulma;garazhi_m;61
Карачаевск;23848;karachaevsk;pomesh;2
Бугульма;89144;bugulma;ofisy;11
Бугульма;89144;bugulma;pomesh;25
Бугульма;89144;bugulma;sklady;4
Карачаевск;23848;karachaevsk;sklady;0
Бугульма;89144;bugulma;magaziny;17
Карачаевск;23848;karachaevsk;magaziny;3
Бугульма;89144;bugulma;proizvodstvo;8
Буинск;20342;buinsk;kvartiry;53
Буинск;20342;buinsk;dom;109
Карачаевск;23848;karachaevsk;proizvodstvo;0
Буинск;20342;buinsk;dachi;5
Усть-Джегута;30602;ust-dzheguta;kvartiry;189
Буинск;20342;buinsk;kottedzhi;1
Усть-Джегута;30602;ust-dzheguta;dom;210
Усть-Джегута;30602;ust-dzheguta;dachi;21
Усть-Джегута;30602;ust-dzheguta;kottedzhi;3
Буинск;20342;buinsk;taunhaus;0
Усть-Джегута;30602;ust-dzheguta;taunhaus;1
Буинск;20342;buinsk;zemlya_izhs;72
Усть-Джегута;30602;ust-dzheguta;zemlya_izhs;146
Буинск;20342;buinsk;zemlya_selhoznaznacheniya;6
Усть-Джегута;30602;ust-dzheguta;zemlya_selhoznaznacheniya;73
Буинск;20342;buinsk;zemlya_promnaznacheniya;2
Усть-Джегута;30602;ust-dzheguta;zemlya_promnaznacheniya;2
Буинск;20342;buinsk;garazhi_m;7
Усть-Джегута;30602;ust-dzheguta;garazhi_m;5
Буинск;20342;buinsk;ofisy;1
Буинск;20342;buinsk;pomesh;5
Усть-Джегута;30602;ust-dzheguta;ofisy;2
Буинск;20342;buinsk;sklady;1
Черкесск;121439;cherkessk;kottedzhi;2
Буинск;20342;buinsk;magaziny;1
Черкесск;121439;cherkessk;taunhaus;4
Буинск;20342;buinsk;proizvodstvo;1
Черкесск;121439;cherkessk;zemlya_izhs;379
Елабуга;70750;elabuga;kvartiry;374
Черкесск;121439;cherkessk;zemlya_selhoznaznacheniya;133
Елабуга;70750;elabuga;dom;249
Черкесск;121439;cherkessk;zemlya_promnaznacheniya;16
Елабуга;70750;elabuga;dachi;34
Черкесск;121439;cherkessk;garazhi_m;146
Елабуга;70750;elabuga;kottedzhi;18
Черкесск;121439;cherkessk;ofisy;19
Елабуга;70750;elabuga;taunhaus;2
Черкесск;121439;cherkessk;pomesh;32
Елабуга;70750;elabuga;zemlya_izhs;313
Черкесск;121439;cherkessk;sklady;6
Елабуга;70750;elabuga;zemlya_selhoznaznacheniya;127
Черкесск;121439;cherkessk;magaziny;31
Черкесск;121439;cherkessk;proizvodstvo;3
Елабуга;70750;elabuga;zemlya_promnaznacheniya;11
Кондопога;32978;kondopoga;kvartiry;260
Елабуга;70750;elabuga;garazhi_m;49
Кондопога;32978;kondopoga;dom;101
Елабуга;70750;elabuga;ofisy;10
Кондопога;32978;kondopoga;dachi;63
Елабуга;70750;elabuga;pomesh;19
Елабуга;70750;elabuga;sklady;3
Кондопога;32978;kondopoga;kottedzhi;1
Кондопога;32978;kondopoga;taunhaus;1
Елабуга;70750;elabuga;magaziny;4
Кондопога;32978;kondopoga;zemlya_izhs;134
Елабуга;70750;elabuga;proizvodstvo;2
Кондопога;32978;kondopoga;zemlya_selhoznaznacheniya;160
Заинск;41798;zainsk;kvartiry;142
Кондопога;32978;kondopoga;zemlya_promnaznacheniya;1
Заинск;41798;zainsk;dom;137
Кондопога;32978;kondopoga;garazhi_m;30
Заинск;41798;zainsk;dachi;9
Заинск;41798;zainsk;kottedzhi;8
Кондопога;32978;kondopoga;ofisy;5
Заинск;41798;zainsk;taunhaus;2
Кондопога;32978;kondopoga;pomesh;21
Заинск;41798;zainsk;zemlya_izhs;111
Кондопога;32978;kondopoga;sklady;6
Кондопога;32978;kondopoga;magaziny;12
Заинск;41798;zainsk;zemlya_selhoznaznacheniya;25
Кондопога;32978;kondopoga;proizvodstvo;9
Заинск;41798;zainsk;zemlya_promnaznacheniya;3
Костомукша;28433;kostomuksha;kvartiry;158
Заинск;41798;zainsk;garazhi_m;13
Заинск;41798;zainsk;ofisy;1
Костомукша;28433;kostomuksha;dom;31
Заинск;41798;zainsk;pomesh;8
Костомукша;28433;kostomuksha;dachi;24
Заинск;41798;zainsk;sklady;5
Костомукша;28433;kostomuksha;kottedzhi;6
Заинск;41798;zainsk;magaziny;4
Костомукша;28433;kostomuksha;taunhaus;1
Заинск;41798;zainsk;proizvodstvo;6
Зеленодольск;97651;zelenodolsk;kvartiry;1442
Костомукша;28433;kostomuksha;zemlya_izhs;20
Зеленодольск;97651;zelenodolsk;dom;161
Костомукша;28433;kostomuksha;zemlya_selhoznaznacheniya;23
Зеленодольск;97651;zelenodolsk;dachi;30
Костомукша;28433;kostomuksha;zemlya_promnaznacheniya;1
Зеленодольск;97651;zelenodolsk;kottedzhi;30
Костомукша;28433;kostomuksha;garazhi_m;26
Костомукша;28433;kostomuksha;ofisy;2
Костомукша;28433;kostomuksha;pomesh;4
Зеленодольск;97651;zelenodolsk;taunhaus;0
Зеленодольск;97651;zelenodolsk;zemlya_izhs;101
Костомукша;28433;kostomuksha;sklady;0
Зеленодольск;97651;zelenodolsk;zemlya_selhoznaznacheniya;47
Костомукша;28433;kostomuksha;magaziny;1
Зеленодольск;97651;zelenodolsk;zemlya_promnaznacheniya;5
Костомукша;28433;kostomuksha;proizvodstvo;1
Зеленодольск;97651;zelenodolsk;garazhi_m;73
Медвежьегорск;15536;medvezhegorsk;kvartiry;175
Зеленодольск;97651;zelenodolsk;ofisy;11
Медвежьегорск;15536;medvezhegorsk;dom;32
Зеленодольск;97651;zelenodolsk;pomesh;30
Зеленодольск;97651;zelenodolsk;sklady;12
Зеленодольск;97651;zelenodolsk;magaziny;16
Медвежьегорск;15536;medvezhegorsk;dachi;1
Зеленодольск;97651;zelenodolsk;proizvodstvo;3
Казань;1216965;kazan;kvartiry;34664
Медвежьегорск;15536;medvezhegorsk;kottedzhi;0
Казань;1216965;kazan;dom;4509
Казань;1216965;kazan;dachi;1015
Медвежьегорск;15536;medvezhegorsk;taunhaus;0
Казань;1216965;kazan;kottedzhi;621
Медвежьегорск;15536;medvezhegorsk;zemlya_izhs;24
Медвежьегорск;15536;medvezhegorsk;zemlya_selhoznaznacheniya;1
Казань;1216965;kazan;taunhaus;148
Медвежьегорск;15536;medvezhegorsk;zemlya_promnaznacheniya;1
Казань;1216965;kazan;zemlya_izhs;3079
Медвежьегорск;15536;medvezhegorsk;garazhi_m;7
Казань;1216965;kazan;zemlya_selhoznaznacheniya;1010
Казань;1216965;kazan;zemlya_promnaznacheniya;194
Медвежьегорск;15536;medvezhegorsk;ofisy;0
Казань;1216965;kazan;garazhi_m;2727
Медвежьегорск;15536;medvezhegorsk;pomesh;2
Казань;1216965;kazan;ofisy;492
Медвежьегорск;15536;medvezhegorsk;sklady;1
Медвежьегорск;15536;medvezhegorsk;magaziny;2
Казань;1216965;kazan;pomesh;862
Казань;1216965;kazan;sklady;121
Казань;1216965;kazan;magaziny;411
Медвежьегорск;15536;medvezhegorsk;proizvodstvo;0
Казань;1216965;kazan;proizvodstvo;104
Петрозаводск;263540;petrozavodsk;kvartiry;3342
Кукмор;17700;kukmor;kvartiry;62
Петрозаводск;263540;petrozavodsk;dom;392
Кукмор;17700;kukmor;dom;105
Петрозаводск;263540;petrozavodsk;dachi;117
Петрозаводск;263540;petrozavodsk;kottedzhi;18
Кукмор;17700;kukmor;dachi;0
Петрозаводск;263540;petrozavodsk;taunhaus;42
Кукмор;17700;kukmor;kottedzhi;3
Петрозаводск;263540;petrozavodsk;zemlya_izhs;286
Петрозаводск;263540;petrozavodsk;zemlya_selhoznaznacheniya;209
Петрозаводск;263540;petrozavodsk;zemlya_promnaznacheniya;23
Кукмор;17700;kukmor;taunhaus;0
Кукмор;17700;kukmor;zemlya_izhs;110
Петрозаводск;263540;petrozavodsk;garazhi_m;440
Кукмор;17700;kukmor;zemlya_selhoznaznacheniya;3
Петрозаводск;263540;petrozavodsk;ofisy;70
Петрозаводск;263540;petrozavodsk;pomesh;141
Кукмор;17700;kukmor;zemlya_promnaznacheniya;0
Петрозаводск;263540;petrozavodsk;sklady;33
Петрозаводск;263540;petrozavodsk;magaziny;58
Кукмор;17700;kukmor;garazhi_m;5
Петрозаводск;263540;petrozavodsk;proizvodstvo;19
Кукмор;17700;kukmor;ofisy;1
Сегежа;29660;segezha;kvartiry;247
Кукмор;17700;kukmor;pomesh;2
Сегежа;29660;segezha;dom;28
Сегежа;29660;segezha;dachi;22
Сегежа;29660;segezha;kottedzhi;1
Кукмор;17700;kukmor;sklady;0
Кукмор;17700;kukmor;magaziny;3
Кукмор;17700;kukmor;proizvodstvo;2
Сегежа;29660;segezha;taunhaus;0
Сегежа;29660;segezha;zemlya_izhs;14
Бологое;23499;bologoe;taunhaus;0
Сегежа;29660;segezha;zemlya_selhoznaznacheniya;10
Бологое;23499;bologoe;zemlya_izhs;45
Бологое;23499;bologoe;zemlya_selhoznaznacheniya;38
Бологое;23499;bologoe;zemlya_promnaznacheniya;3
Сегежа;29660;segezha;zemlya_promnaznacheniya;0
Бологое;23499;bologoe;garazhi_m;11
Сегежа;29660;segezha;garazhi_m;36
Бологое;23499;bologoe;ofisy;3
Сегежа;29660;segezha;ofisy;1
Бологое;23499;bologoe;pomesh;11
Сегежа;29660;segezha;pomesh;8
Бологое;23499;bologoe;sklady;3
Сегежа;29660;segezha;sklady;4
Бологое;23499;bologoe;magaziny;7
Сегежа;29660;segezha;magaziny;7
Бологое;23499;bologoe;proizvodstvo;2
Сегежа;29660;segezha;proizvodstvo;3
Вышний Волочек;52326;vyshniy_volochek;kvartiry;311
Сортавала;19215;sortavala;kvartiry;649
Вышний Волочек;52326;vyshniy_volochek;dom;117
Сортавала;19215;sortavala;dom;93
Вышний Волочек;52326;vyshniy_volochek;dachi;12
Сортавала;19215;sortavala;dachi;20
Вышний Волочек;52326;vyshniy_volochek;kottedzhi;2
Сортавала;19215;sortavala;kottedzhi;4
